County,Registered Voters,# In Person On 11/01/2024,Cumulative In-Person Voters,Cumulative % In-Person,Cumulative By Mail Voters,Cumulative In-Person And Mail Voters,Cumulative Percent Early Voting,Voter Details Report
KERR,"40,065","1,615","22,742",56.76%,"1,347","24,089",60.12%,Click Here
NACOGDOCHES,"40,051","1,682","18,221",45.49%,994,"19,215",47.98%,Click Here
BURNET,"39,186","1,543","21,799",55.63%,"1,415","23,214",59.24%,Click Here
WILSON,"39,092","1,873","21,471",54.92%,898,"22,369",57.22%,Click Here
KENDALL,"38,959","1,745","24,237",62.21%,"1,291","25,528",65.53%,Click Here
WALKER,"38,958","1,782","19,623",50.37%,594,"20,217",51.89%,Click Here
MEDINA,"38,525","1,713","19,879",51.6%,626,"20,505",53.23%,Click Here
CHAMBERS,"37,026","2,031","20,600",55.64%,241,"20,841",56.29%,Click Here
STARR,"36,420",74,"10,850",29.79%,177,"11,027",30.28%,Click Here
MAVERICK,"35,947","1,371","10,966",30.51%,221,"11,187",31.12%,Click Here
WOOD,"35,589","1,609","18,386",51.66%,877,"19,263",54.13%,Click Here
RUSK,"34,277","1,364","15,307",44.66%,685,"15,992",46.66%,Click Here
LAMAR,"33,110","1,220","15,419",46.57%,708,"16,127",48.71%,Click Here
NAVARRO,"32,955","1,138","13,276",40.29%,386,"13,662",41.46%,Click Here
ATASCOSA,"32,142","1,385","13,468",41.9%,367,"13,835",43.04%,Click Here
CHEROKEE,"32,121","1,307","15,542",48.39%,455,"15,997",49.8%,Click Here
ANDERSON,"30,613","1,230","13,732",44.86%,521,"14,253",46.56%,Click Here
UPSHUR,"30,374","1,264","14,594",48.05%,548,"15,142",49.85%,Click Here
COOKE,"30,193","1,228","13,941",46.17%,574,"14,515",48.07%,Click Here
VAL VERDE,"30,117","1,231","10,296",34.19%,768,"11,064",36.74%,Click Here
CALDWELL,"27,097","1,152","12,012",44.33%,379,"12,391",45.73%,Click Here
HILL,"26,962","1,109","12,032",44.63%,313,"12,345",45.79%,Click Here
WHARTON,"26,422","1,275","13,396",50.7%,417,"13,813",52.28%,Click Here
JIM WELLS,"26,414","1,098","9,235",34.96%,313,"9,548",36.15%,Click Here
ERATH,"25,961","1,198","13,350",51.42%,348,"13,698",52.76%,Click Here
WASHINGTON,"25,794","1,139","14,379",55.75%,41,"14,420",55.9%,Click Here
BROWN,"25,500","1,239","11,793",46.25%,601,"12,394",48.6%,Click Here
HOPKINS,"25,383","1,111","12,346",48.64%,408,"12,754",50.25%,Click Here
FANNIN,"24,942",955,"11,534",46.24%,546,"12,080",48.43%,Click Here
JASPER,"24,496","1,017","12,009",49.02%,332,"12,341",50.38%,Click Here
MATAGORDA,"22,394",922,"10,136",45.26%,377,"10,513",46.95%,Click Here
AUSTIN,"22,116","1,069","11,714",52.97%,445,"12,159",54.98%,Click Here
GILLESPIE,"21,884","1,018","12,432",56.81%,837,"13,269",60.63%,Click Here
CASS,"21,812",829,"10,510",48.18%,524,"11,034",50.59%,Click Here
GRIMES,"21,080",975,"10,031",47.59%,439,"10,470",49.67%,Click Here
SAN JACINTO,"20,406",838,"9,205",45.11%,342,"9,547",46.79%,Click Here
PALO PINTO,"20,351",843,"8,188",40.23%,426,"8,614",42.33%,Click Here
ARANSAS,"19,849",753,"10,440",52.6%,357,"10,797",54.4%,Click Here
BANDERA,"19,026",790,"11,146",58.58%,358,"11,504",60.46%,Click Here
KLEBERG,"18,689",667,"7,157",38.3%,321,"7,478",40.01%,Click Here
LLANO,"18,455",725,"11,220",60.8%,725,"11,945",64.73%,Click Here
FAYETTE,"18,353",712,"8,712",47.47%,532,"9,244",50.37%,Click Here
HALE,"18,272",677,"6,720",36.78%,205,"6,925",37.9%,Click Here
TITUS,"18,026",345,"3,580",19.86%,141,"3,721",20.64%,Click Here
UVALDE,"17,929",699,"6,829",38.09%,322,"7,151",39.89%,Click Here
PANOLA,"17,836",728,"7,449",41.76%,307,"7,756",43.49%,Click Here
MILAM,"17,208",702,"8,744",50.81%,325,"9,069",52.7%,Click Here
HOWARD,"17,198",594,"7,265",42.24%,349,"7,614",44.27%,Click Here
LAMPASAS,"16,913",607,"8,809",52.08%,379,"9,188",54.33%,Click Here
SHELBY,"16,355",661,"6,475",39.59%,284,"6,759",41.33%,Click Here
BEE,"15,979",611,"6,210",38.86%,371,"6,581",41.19%,Click Here
MONTAGUE,"15,649",673,"8,751",55.92%,229,"8,980",57.38%,Click Here
TYLER,"14,888",592,"6,368",42.77%,252,"6,620",44.47%,Click Here
COLORADO,"14,775",690,"7,539",51.03%,329,"7,868",53.25%,Click Here
LIMESTONE,"14,443",531,"6,616",45.81%,248,"6,864",47.52%,Click Here
LAVACA,"14,389",656,"7,247",50.36%,503,"7,750",53.86%,Click Here
HOCKLEY,"13,984",524,"5,674",40.57%,209,"5,883",42.07%,Click Here
HOUSTON,"13,901",564,"6,129",44.09%,400,"6,529",46.97%,Click Here
BURLESON,"13,840",577,"6,993",50.53%,327,"7,320",52.89%,Click Here
BOSQUE,"13,638",594,"6,511",47.74%,231,"6,742",49.44%,Click Here
HUTCHINSON,"13,442",489,"6,260",46.57%,196,"6,456",48.03%,Click Here
FREESTONE,"13,406",552,"6,701",49.99%,2,"6,703",50.0%,Click Here
CALHOUN,"13,223",525,"5,323",40.26%,203,"5,526",41.79%,Click Here
GONZALES,"13,174",607,"5,941",45.1%,256,"6,197",47.04%,Click Here
LEON,"12,654",518,"6,019",47.57%,261,"6,280",49.63%,Click Here
ROBERTSON,"12,600",543,"6,193",49.15%,12,"6,205",49.25%,Click Here
EASTLAND,"12,520",438,"5,907",47.18%,353,"6,260",50.0%,Click Here
YOUNG,"12,394",476,"6,593",53.2%,167,"6,760",54.54%,Click Here
GRAY,"12,317",432,"5,391",43.77%,354,"5,745",46.64%,Click Here
TRINITY,"12,283",424,"5,679",46.23%,125,"5,804",47.25%,Click Here
LEE,"12,168",568,"6,250",51.36%,235,"6,485",53.3%,Click Here
WILLACY,"11,703",442,"3,439",29.39%,76,"3,515",30.04%,Click Here
DEWITT,"11,357",491,"5,518",48.59%,310,"5,828",51.32%,Click Here
BLANCO,"11,014",544,"7,167",65.07%,246,"7,413",67.31%,Click Here
JONES,"10,883",430,"3,974",36.52%,226,"4,200",38.59%,Click Here
ANDREWS,"10,739",478,"4,778",44.49%,74,"4,852",45.18%,Click Here
FALLS,"10,562",410,"3,487",33.01%,220,"3,707",35.1%,Click Here
GAINES,"10,467",471,"5,082",48.55%,72,"5,154",49.24%,Click Here
CALLAHAN,"10,439",450,"5,319",50.95%,58,"5,377",51.51%,Click Here
MOORE,"10,130",365,"3,555",35.09%,140,"3,695",36.48%,Click Here
COMANCHE,"10,022",428,"4,831",48.2%,199,"5,030",50.19%,Click Here
JACKSON,"9,894",416,"4,737",47.88%,12,"4,749",48.0%,Click Here
FRIO,"9,526",265,"2,715",28.5%,241,"2,956",31.03%,Click Here
NEWTON,"9,486",377,"3,636",38.33%,111,"3,747",39.5%,Click Here
RAINS,"9,404",382,"4,980",52.96%,179,"5,159",54.86%,Click Here
SCURRY,"9,366",420,"4,225",45.11%,105,"4,330",46.23%,Click Here
MORRIS,"8,948",364,"3,644",40.72%,161,"3,805",42.52%,Click Here
DEAF SMITH,"8,756",308,"3,010",34.38%,149,"3,159",36.08%,Click Here
RED RIVER,"8,746",277,"3,994",45.67%,188,"4,182",47.82%,Click Here
NOLAN,"8,494",353,"3,155",37.14%,110,"3,265",38.44%,Click Here
MADISON,"8,471",400,"4,191",49.47%,122,"4,313",50.91%,Click Here
KARNES,"8,449",396,"3,168",37.5%,249,"3,417",40.44%,Click Here
SABINE,"8,446",294,"4,030",47.71%,212,"4,242",50.22%,Click Here
CAMP,"8,424",348,"3,965",47.07%,197,"4,162",49.41%,Click Here
PECOS,"8,328",379,"3,091",37.12%,105,"3,196",38.38%,Click Here
CLAY,"8,291",286,"3,641",43.92%,149,"3,790",45.71%,Click Here
ZAPATA,"8,182",565,"3,487",42.62%,69,"3,556",43.46%,Click Here
WILBARGER,"8,126",291,"3,309",40.72%,195,"3,504",43.12%,Click Here
DUVAL,"8,031",266,"2,930",36.48%,467,"3,397",42.3%,Click Here
LAMB,"7,883",237,"2,185",27.72%,133,"2,318",29.41%,Click Here
REEVES,"7,838",292,"2,325",29.66%,155,"2,480",31.64%,Click Here
MARION,"7,822",300,"3,240",41.42%,197,"3,437",43.94%,Click Here
ZAVALA,"7,810",326,"2,156",27.61%,78,"2,234",28.6%,Click Here
LIVE OAK,"7,774",320,"3,447",44.34%,119,"3,566",45.87%,Click Here
FRANKLIN,"7,599",314,"3,636",47.85%,129,"3,765",49.55%,Click Here
SOMERVELL,"7,420",442,"4,309",58.07%,100,"4,409",59.42%,Click Here
BREWSTER,"7,408",274,"3,168",42.76%,222,"3,390",45.76%,Click Here
WARD,"7,047",261,"2,465",34.98%,97,"2,562",36.36%,Click Here
ARCHER,"7,008",338,"3,862",55.11%,88,"3,950",56.36%,Click Here
RUNNELS,"6,807",253,"2,503",36.77%,99,"2,602",38.23%,Click Here
DAWSON,"6,776",260,"2,509",37.03%,0,"2,509",37.03%,Click Here
DIMMIT,"6,706",240,"2,064",30.78%,180,"2,244",33.46%,Click Here
TERRY,"6,412",248,"2,499",38.97%,88,"2,587",40.35%,Click Here
HAMILTON,"6,260",281,"3,234",51.66%,117,"3,351",53.53%,Click Here
COLEMAN,"6,139",258,"3,432",55.9%,157,"3,589",58.46%,Click Here
SAN AUGUSTINE,"6,038",225,"2,573",42.61%,116,"2,689",44.53%,Click Here
STEPHENS,"5,881",184,"2,746",46.69%,117,"2,863",48.68%,Click Here
JACK,"5,857",252,"3,129",53.42%,157,"3,286",56.1%,Click Here
GOLIAD,"5,833",293,"2,793",47.88%,133,"2,926",50.16%,Click Here
MCCULLOCH,"5,424",225,"2,568",47.35%,100,"2,668",49.19%,Click Here
OCHILTREE,"5,201",210,"2,141",41.17%,113,"2,254",43.34%,Click Here
BROOKS,"4,945",131,"1,511",30.56%,136,"1,647",33.31%,Click Here
REFUGIO,"4,938",230,"2,071",41.94%,69,"2,140",43.34%,Click Here
PARMER,"4,549",150,"1,207",26.53%,56,"1,263",27.76%,Click Here
MITCHELL,"4,526",233,"1,849",40.85%,51,"1,900",41.98%,Click Here
PRESIDIO,"4,429",182,"1,441",32.54%,49,"1,490",33.64%,Click Here
LYNN,"4,385",155,"1,523",34.73%,40,"1,563",35.64%,Click Here
CARSON,"4,297",169,"2,018",46.96%,53,"2,071",48.2%,Click Here
YOAKUM,"4,289",201,"1,837",42.83%,39,"1,876",43.74%,Click Here
LASALLE,"4,210",168,"1,476",35.06%,208,"1,684",40.0%,Click Here
DELTA,"4,112",166,"1,742",42.36%,0,"1,742",42.36%,Click Here
WINKLER,"4,086",127,"1,096",26.82%,11,"1,107",27.09%,Click Here
SWISHER,"3,900",131,"1,452",37.23%,0,"1,452",37.23%,Click Here
CHILDRESS,"3,804",150,"1,574",41.38%,60,"1,634",42.95%,Click Here
SAN SABA,"3,795",127,"1,872",49.33%,87,"1,959",51.62%,Click Here
CASTRO,"3,694",138,"1,149",31.1%,44,"1,193",32.3%,Click Here
FLOYD,"3,660",139,"1,535",41.94%,73,"1,608",43.93%,Click Here
CROSBY,"3,638",98,"1,029",28.28%,76,"1,105",30.37%,Click Here
MILLS,"3,626",173,"2,135",58.88%,78,"2,213",61.03%,Click Here
JIM HOGG,"3,548",108,787,22.18%,203,990,27.9%,Click Here
MARTIN,"3,497",189,"1,532",43.81%,28,"1,560",44.61%,Click Here
HASKELL,"3,442",118,"1,554",45.15%,45,"1,599",46.46%,Click Here
WHEELER,"3,408",191,"1,713",50.26%,93,"1,806",52.99%,Click Here
KIMBLE,"3,318",123,"1,809",54.52%,71,"1,880",56.66%,Click Here
MASON,"3,278",174,"2,064",62.97%,88,"2,152",65.65%,Click Here
BAILEY,"3,172",133,"1,152",36.32%,72,"1,224",38.59%,Click Here
HANSFORD,"3,002",154,"1,355",45.14%,99,"1,454",48.43%,Click Here
DALLAM,"2,873",103,865,30.11%,77,942,32.79%,Click Here
HARTLEY,"2,846",159,"1,476",51.86%,80,"1,556",54.67%,Click Here
FISHER,"2,705",133,"1,248",46.14%,78,"1,326",49.02%,Click Here
REAL,"2,698",103,"1,472",54.56%,58,"1,530",56.71%,Click Here
CRANE,"2,674",67,929,34.74%,0,929,34.74%,Click Here
GARZA,"2,651",118,"1,123",42.36%,50,"1,173",44.25%,Click Here
COKE,"2,460",114,"1,180",47.97%,0,"1,180",47.97%,Click Here
SHACKELFORD,"2,439",106,"1,196",49.04%,93,"1,289",52.85%,Click Here
BAYLOR,"2,430",81,"1,364",56.13%,1,"1,365",56.17%,Click Here
DONLEY,"2,414",106,"1,206",49.96%,62,"1,268",52.53%,Click Here
HARDEMAN,"2,388",104,860,36.01%,35,895,37.48%,Click Here
SUTTON,"2,348",115,"1,102",46.93%,25,"1,127",48.0%,Click Here
HEMPHILL,"2,347",88,"1,172",49.94%,44,"1,216",51.81%,Click Here
CROCKETT,"2,289",95,"1,042",45.52%,39,"1,081",47.23%,Click Here
KNOX,"2,230",59,593,26.59%,47,640,28.7%,Click Here
HUDSPETH,"2,212",37,342,15.46%,22,364,16.46%,Click Here
KINNEY,"2,175",105,"1,103",50.71%,25,"1,128",51.86%,Click Here
UPTON,"2,114",98,"1,023",48.39%,15,"1,038",49.1%,Click Here
COLLINGSWORTH,"1,887",79,798,42.29%,56,854,45.26%,Click Here
HALL,"1,886",67,734,38.92%,36,770,40.83%,Click Here
LIPSCOMB,"1,818",52,555,30.53%,125,680,37.4%,Click Here
REAGAN,"1,803",85,689,38.21%,8,697,38.66%,Click Here
CONCHO,"1,795",35,676,37.66%,60,736,41.0%,Click Here
SCHLEICHER,"1,732",67,820,47.34%,52,872,50.35%,Click Here
CULBERSON,"1,707",85,474,27.77%,2,476,27.89%,Click Here
COCHRAN,"1,676",52,491,29.3%,54,545,32.52%,Click Here
JEFF DAVIS,"1,574",52,863,54.83%,48,911,57.88%,Click Here
MENARD,"1,516",59,771,50.86%,58,829,54.68%,Click Here
EDWARDS,"1,496",79,735,49.13%,27,762,50.94%,Click Here
SHERMAN,"1,448",59,631,43.58%,32,663,45.79%,Click Here
DICKENS,"1,433",52,606,42.29%,0,606,42.29%,Click Here
ARMSTRONG,"1,429",79,852,59.62%,50,902,63.12%,Click Here
OLDHAM,"1,340",49,576,42.99%,31,607,45.3%,Click Here
IRION,"1,230",52,678,55.12%,17,695,56.5%,Click Here
THROCKMORTON,"1,217",75,585,48.07%,17,602,49.47%,Click Here
BRISCOE,"1,037",50,470,45.32%,51,521,50.24%,Click Here
COTTLE,994,44,524,52.72%,22,546,54.93%,Click Here
STONEWALL,955,45,503,52.67%,22,525,54.97%,Click Here
STERLING,892,49,458,51.35%,26,484,54.26%,Click Here
MOTLEY,849,59,430,50.65%,45,475,55.95%,Click Here
GLASSCOCK,840,42,463,55.12%,30,493,58.69%,Click Here
FOARD,806,42,444,55.09%,4,448,55.58%,Click Here
ROBERTS,722,39,373,51.66%,19,392,54.29%,Click Here
MCMULLEN,644,28,359,55.75%,0,359,55.75%,Click Here
TERRELL,626,33,307,49.04%,21,328,52.4%,Click Here
KENT,599,39,301,50.25%,13,314,52.42%,Click Here
BORDEN,487,18,296,60.78%,0,296,60.78%,Click Here
KENEDY,270,12,113,41.85%,6,119,44.07%,Click Here
KING,165,5,104,63.03%,2,106,64.24%,Click Here
LOVING,128,7,75,58.59%,1,76,59.38%,Click Here
TOTAL,"18,623,931","884,542","8,715,935",46.8%,"342,501","9,058,436",48.64%,
